developer_id,name,inn,ogrn
18811,СЗ МИРМЕКИЙ,9111023850,1179102027059
16362,СЗ РИАСТРОЙ,269043610,1220200044294
6235,СЗ НОРДИС 40,4028065742,1174027016932
3471,КОМПАНЬОН,106003795,1020100823797
8765,"СПЕЦСТРОЙ ГОРЬКОГО,10",5903141989,1195958020004
19081,ИНВЕСТИЦИИ СЕВЕРА,5190044387,1155190001702
23015,СЗ НОВОЕ ДВУРЕЧЬЕ,5948072365,1245900006219
18585,СЗ СТРОЙИНВЕСТ,3526037834,1213500012164
15149,СЗ СК-1,275928058,1220200019962
37035,СЗ ВИКОНДА ГРУПП,7610145063,1257600008588
8582,СЗ ПСК СТРОЙРАЗВИТИЕ,6901088820,1056900155036
13265,СЗ КРОНЕКС ДЕВЕЛОПМЕНТ,7722813865,1137746598252
20665,СЗ ОНИКС,3906151156,1063906071591
23481,СЗ СТС,1841085332,1191832008191
336,ГРАДРИЭЛТ,7743690406,1087746571978
19107,СЗ ИСК МЕГАЛИТ,2221258837,1232200004761
19362,СЗ ГОЛЬФ ПАРК,6658341508,1096658005663
18797,СЗ НОВОСТРОЙ ТРЕЙД,2901265599,1162901053886
17283,СЗ НОВЫЙ ГОРОД,2925006882,1212900006747
15582,СЗ КИНОСИТИ РЫБИНСК,7804468916,1117847392960
42810,СЗ ДИС,6000014283,1256000003270
17092,СЗ КРОНОС,1655493895,1231600013150
18840,СЗ ЮГ-СТРОЙ,1500012782,1231500005043
1116,СЗ РСК ВОСТОК,5446112487,1025404790036
36820,СЗ АРС,3435147300,1243400004650
8985,СЗ СК АЛЬФА,5905058976,1185958069538
5783,КНК,5403321888,1105476049986
2932,СЗ ВЕСНА,5249136922,1145249005956
6442,ГРАЖДАНСТРОЙ,5433196994,1145476034406
42196,СЗ РИМН,2632127076,1252600016514
25640,СЗ ПИОНЕР,7203588341,1257200002180
28157,СЗ СК-2,2511128903,1242500016538
24306,СЗ СИЛБЕТ,2901215485,1112901005690
2825,СОЗВЕЗДИЕ,3329077877,1143340004170
34452,СЗ САРМАТ,245972050,1230200042533
32094,СЗ ЖИЛОЙ КОМПЛЕКС №1,9200022858,1249200002776
29826,СЗ СИСТЕМА,2634110335,1222600006860
28232,СЗ РЕНОВАЦИЯ,5405097871,1245400029490
11358,СЗ-СТРОЙКОМ,5903146909,1205900022569
17171,СЗ ПАРТНЕР,2130148555,1152130000186
19274,СЗ АРТИЛЛЕРИЙСКАЯ 4,7810930328,1217800156056
32763,СЗ ИДЕАЛСТРОЙ,3906358143,1173926023842
11181,СЗ КЗСМ,4028069909,1204000001150
8184,СИБЮГСТРОЙ,1903021719,1121903000746
4281,НОРД ВЭЙ,7733725843,1107746112297
16669,СЗ АВЕ-ГРУПП,6164139362,1226100026734
24479,"СЗ РУМ-СТРОЙ, ООО СЗ РУМ-СТРОЙ",2543154705,1212500000613
35167,СТРОЙКАРЕЛ,1000020626,1251000001504
10854,ЯСН,7604299435,1167627057620
667,СЗ ООО УСК СТРОЙКОМПЛЕКС,3017031323,1023000816574
15448,СЗ ПЕГАС,9723108147,1207700462474
21803,СЗ ГЕНЕЗИС,2536319378,1192536027089
38882,НАСЛЕДИЕ,6317137407,1196313042793
18625,СЗ КАЛИНИНГРАДНЕФТЕСТРОЙ,3906282254,1123926075074
19090,СЗ АНАПАСТРОЙ,6162089941,1246100001245
21208,СЗ РЕКОРДПЛЮС,2618026238,1242600004525
1844,ПРОМТЕХЦЕНТР,5403199645,1075403010660
16730,СЗ ДЕВЕЛОПЕР №2,1655477910,1221600039858
18816,СЗ 4К-002,9727073583,1247700289176
13860,СЗ БОМАРИС,7713728317,1117746367870
22925,СЗ ГИС,5829005627,1205800007324
27453,СЗ АРСО ГРУПП,4345537058,1254300002703
18773,СЗ СПЕЦСТРОЙПРОЕКТ,2902091521,1242900002564
16498,СЗ СТРОЙСИСТЕМА-МАРКЕТ,4101194222,1204100004481
10862,СЗ ГАЗСТРОЙИНВЕСТ,7325149013,1167325070736
27684,СЗ МИГ60,6000005070,1236000003766
6622,СЗ АЛЬТЕРА,7810610303,1167847346480
3859,СЗ ВАТЕРФРОНТ,3906951674,1153926001415
2031,СЗ УДАЧА ЮГО-ЗАПАД КАПИТАЛ,6950192037,1166952059570
29745,СЗ БУЛГАКОВО,278986964,1250200011588
43787,СЗ ПЦН,8911033661,1248900002680
31775,СЗ ОПОРА,5032348713,1225000130068
16954,СЗ МОНТАЖСТРОЙ,249995210,1190280005651
11069,СЗ СТОРИ ПАРК,4826145230,1204800009853
7750,СЗ СТРОЙПЛОЩАДКА,4401162790,1154401004922
23906,СЗ НОТЫ,1655498580,1231600054784
3438,СЗ СК СОКОЛ,7604165544,1097604016795
12144,КАПСТРОЙ,7811119987,1037825026491
19112,СЗ КИРОВОГРАДСКАЯ,5902060222,1215900003648
21125,СЗ РОМАН-КОШ-ИНВЕСТ,9102212000,1169102072952
20473,СЗ ВЫСОТА ДЕВЕЛОПМЕНТ,5610253971,1245600007795
7140,СЗ СМУ-5,4345328576,1124345009590
24555,СЗ ЖИЛЫЕ. МАССИВЫ,4400023017,1254400000315
17620,СЗ АТЛАНТ ПЛЮС,3525489299,1233500008873
1748,СЗ ЖИЛОЙ КВАРТАЛ,6950183427,1146952012129
6242,ЦЕНТРСТРОЙ,3444206305,1133443016002
33981,СЗ КВАРТАЛ,6317169600,1256300005312
9552,СЗ БИЗНЕС-ПРОЕКТ,2124036846,1132124000216
19207,СЗ СК ТЕХСТРОЙ,3444170289,1093444003905
16303,СЗ СК СФЕРА,3459081271,1203400011143
21166,СЗ СЛАВЯНОВСКИЙ,2630052611,1222600010600
24687,СЗ АТТРАКЦИОН,9203545662,1199204000995
24553,СЗ ДОМ,3528334906,1223500007752
18902,СЗ ЛЕНИНА ПАРК,6200004003,1246200002707
8713,СК СТРАТЕГИЯ,5040085190,1085040005027
17848,СЗ ДОМСТРОЙ,1500009469,1231500001688
23500,СЗ ЖСК,5906125230,1135906009073
16249,СЗ АНИК-ИНВЕСТ,7606119952,1197627009799
17355,СЗ ДОМСТРОЙ,4826140880,1194827011576
22309,СЗ МОНТАЖСТРОЙ,258954957,1220200008742
32139,СЗ КОНСОЛЬ,7722403690,1177746570430
13138,СЗ БЕЛЕВСКОЕ,7840097223,1217800120361
6336,СЗ МЕГАСТРОЙ,6950213128,1176952019254
35635,СЗ ОРЕЛ НЕДВИЖИМОСТЬ,5720025826,1225700002208
18765,СЗ НОВОСТРОЙ №1,700014665,1240700000650
29945,СЗ СК ФИНДОМ,1675005521,1251600027007
6627,СЗ СТИРУС,4824056520,1124823000060
2319,ЖИЛОЙ КВАРТАЛ СИТИ,7703417626,5167746175350
15324,СЗ СТРОЙЖИЛЬЁ,2626050971,1222600005000
14038,СЗ ПРИВИЛЕГИЯ-4,7453341812,1217400025545
16913,СЗ КОЛОС ПЛЮС,510011680,1160571061034
22429,СЗ ВР-ИНВЕСТ,1831201413,1211800004085
17166,СЗ ЖСК,3700000700,1223700010060
26853,СЗ ЮЗ-СТРОЙ,7300034187,1247300006172
13951,СЗ ЖК СОЦГОРОД,7329034006,1207300008189
36142,СЗ СИЛЬВЕРСТРОЙ,9718180300,1217700491524
15162,СЗ ТВН-ИНВЕСТ,3906402201,1213900005824
23198,СЗ ДАЛС-СТРОЙ,300028310,1240300008574
44349,СТРОЙКАПДОМ СЗ,2511134745,1262500001620
14493,СЗБИРСАНТЕХМОНТАЖ,7901001806,1027900509999
23378,СЗ ВОЛНА,6319265732,1246300035673
35924,СЗ ГАЛС-РАЗВИТИЕ,9705152873,1217700078804
12553,СЗ СК ИМПУЛЬС,7205032197,1217200006374
28875,МАГАДАНСКИЙ СЗ,4900015159,1234900001820
23968,СЗ ВОЛГА,6950224909,1186952016789
3787,СЗ ТЮМЕНЬСТРОЙ,7204034836,1037200571407
12703,СЗ ОТРАДА,7327094088,1207300002524
24015,ТРАНСФОРМЕР,6315013942,1166313146383
8018,СЗ СТРОЙРЕСУРС-А,6452138044,1196451009336
21647,СЗ АВТОРСКИЙ ДОМ №1,1684009152,1221600094660
15609,СЗ СМАРТ ДЕВЕЛОПМЕНТ,3702262203,1213700011040
13477,СЗ СПЕЦМОНТАЖ-ТАМБОВ-1,6829161120,1216800005454
3978,ПАРК,6454140218,1146454000384
22940,СЗ ЛЕТО,7801693247,1217800004069
16687,СЗ МИР ДЕВЕЛОПМЕНТ,7203434623,1177232032867
6157,СЗ СК ТЮМЕНЬСТРОЙЮГ,7203354167,1157232031274
42543,СЗ СЕДЬМОЕ НЕБО,274394974,1250200015240
17193,СЗ СЕВЕРНАЯ ЛИСИЦА,7813665371,1227800108117
11923,СЗ ЩИПОК,7705931805,1107746883892
2383,СЗ ПРЕСТИЖ,4401139374,1134401000800
6902,СЗ ОБЛСТРОЙ,4007017177,1124011000761
23840,СЗ МОНТАЖСПЕЦСТРОЙ,710007297,1200700004020
15169,СЗ КАПИТАЛ ИНВЕСТ,3525326167,1143525010705
10466,СЗ ДСК,6165178607,1126165014381
26508,СЗ СЕТТ ЮБИЛЕЙНАЯ,5700010290,1245700002943
14787,СЗ ЮНИКС,7737526302,1077763574877
9990,СЗ КИРПИЧНЫЙ ДОМ,3525330195,1143525014808
6744,СЗ ВОЗРОЖДЕНИЕ,7604301099,1167627061360
35855,СЗ АГАПЕКС ДЕВЕЛОПМЕНТ,7736343465,1227700537877
17503,СЗ МИХАИЛ-4,278961416,1200200049477
904,СЗ СТРОЙГАРАНТ,4501213293,1174501001421
17266,СЗ ПРЕСТИЖ,6316279984,1226300029779
33273,СЗ ЖК СОСНЫ 6,7300045291,1257300006446
6801,СЗ ТВЕРЬСТРОЙТРЕСТ,6950213512,1176952019870
29674,СЗ НБ-СТРОЙ,3444281895,1253400001931
19277,СЗ ГРАД,3666269426,1233600022523
18432,СЗ СТРОЙИНВЕСТ,269044540,1230200033260
24939,СПЕЦЗАСТРОЙЩИК МОЙ ДОМ КИРОВ,4345535660,1254300000866
14586,СЗ РУНОВСКИЙ,7705460923,1027705001598
18724,СЗ СЕРЕБРЯНЫЙ РУЧЕЙ 2,4706056644,1234700003053
17074,СЗ ПОТОК,6671207580,1226600010680
28570,СЗ ИННОВАЦИЯ,7536047420,1027501171422
27355,СЗ ЛЕС И ГОРЫ,400026243,1240400002171
1576,СЗ АТЛАС,817001308,1130817001336
19293,СЗ КМС,5404951410,1245400005718
10432,СЗ АВТОФОРСАЖ,4401146170,1134401012767
13925,СЗ БЕРЕГА-ПАРК,4400002923,1214400002520
41447,СЗ ОЛИМП,3435144010,1223400011097
17452,СЗ МОСКАБЕЛЬСТРОЙ,2901309180,1222900001686
43954,СЗ ТВН-АЛЛИУМ,3908604549,1093925021794
1405,СЗ СТРОЙДОМ,5702010753,1115743000185
13856,СЗ СТРОИМ ВМЕСТЕ,7604379200,1217600015050
18191,СЗ ВОЛГА ПАРК ХАУС,7328110335,1217300013831
22214,СЗ КЛУБНАЯ,7606136468,1237600007468
34358,СЗ ГЕНЕЗИС КАПИТАЛ,3900027392,1243900007537
3635,СЗ ПЕРСПЕКТИВА,4028052430,1124028005067
25574,СЗ МОНОЛИТ,100002499,1220100001978
16265,СЗ ТЕКТА,1435347923,1191447015803
17154,СЗ ПРОСТО-Р,9102035697,1149102064759
19654,СЗ СЕВЕРНОЕ СИЯНИЕ,2224213898,1232200011757
17201,СЗ СТРОЙГРУПП,3328031196,1233300001637
12435,СЗ ФЕНИКС,3525470026,1213500007709
4042,СЗ МЕТРУМ,6732025068,1116732011660
30019,СЗ БСК,269045713,1240200015550
22488,СЗ АВЕРС,2901256146,1152901002209
31767,ЛАЙМ. АКТИВ,7203591591,1257200006370
15659,СЗ ТУЙМААДА-СТРОЙ,1400014955,1221400011800
17085,СЗ БЦС,2320133074,1052311721307
31226,СЗ ЛАКОНИЯ КРЫМ,9102215805,1169102079960
7257,СЗ СТРОЙГАРАНТ,6150076779,1146183001722
22662,СЗ ВЕКТОР,3666272281,1243600014910
22920,СЗ РОСТ-АО,2635261841,1242600007539
24379,СЗ ОТК ИНВЕСТ+,3906411573,1223900002875
17492,СЗ ЧЕРНИГОВСКИЙ,2511123567,1232500009180
5513,СЗ ВЫСОТА,6164317128,1146164001290
10343,СЗ КЦН,4443025611,1024400528569
38608,СЗ АФГ-ТРАНС,722001589,1120718000864
33893,СЗ НОВОСТРОЙ,1300016170,1251300002227
2005,СЗ ДОМОСТРОЙ-ЮГ,3442094392,1073459008919
22853,СЗ ИХТИС,8617033152,1158617000343
10660,СЗ БЕРЕНДЕЕВЫ ПРУДЫ,4401196238,1204400002608
19236,СЗ КОРПОРАЦИЯ ОСТРОВ ПЕРВЫЙ,2367037023,1242300020270
1104,КАПИТЕЛЬ,3662108611,1063667177606
26622,СЗ ФЖС - РЕГИОН 2,274394170,1250200010521
19026,СЗ ЭЛЕМЕНТС ДЕВЕЛОПМЕНТ,7806614016,1237800111493
22008,СЗ ОБЛАСТНОЙ ДОМ НЕДВИЖИМОСТИ,6829037370,1076829008850
13778,СЗ ДАЛЬСТРОЙСЕРВИС,2705094604,1132705000328
16220,СЗ ЮСК,2631043641,1232600000621
1537,СЗ ВАШ ДОМ,5612161074,1155658018702
17188,СЗ ВКСТРОЙ,2511125564,1232500025108
9110,СЗ НАДЁЖНЫЙ ДОМ,4401194456,1194401006095
2972,СЗ ФИРМА - ЮГ - УНИВЕРСАЛ,2334022328,1092363000146
22468,СЗ МИРТЭКС,6141049867,1166196064836
3195,ИСТК ДЕЛЬТА,2223603077,1142223015516
42277,СЗ КРЫЛЬЯ ДЕВЕЛОПМЕНТ,3257086446,1233200001781
17415,СЗ ПБИ,3906336855,1143926033382
32271,СЗ ВСЕСВЯТСКАЯ 17,3300024086,1253300005056
37763,СЗ ТЕРМОИЗОЛСТРОЙ,3500021075,1253500012798
32647,СЗ МИСТРАЛЬ,3900034329,1243900014808
16305,СЗ СТРОЙГРАД,2508069768,1052501664995
16296,СЗ ПРОЕКТ ЖИВЁМ-1,2465353482,1232400009489
32579,СЗ СУВОРОВА,1001303225,1151001014735
17845,СЗ НОВЫЙ КВАРТАЛ,6827033395,1216800003441
37167,СЗ М-ТАУН РУ,4600005382,1254600004405
16089,СЗ ДОНСКОЙ,7100033965,1237100002468
31671,СЗ ФАВОРИТ,2700048650,1252700003071
33213,СЗ МЕГАСТРОЙЭКСПЕРТИЗА,3443126590,1153443030036
17867,СЗ НАВИГАТОР,7604394262,1237600010350
25,СЗ МСО ВУРНАРСКАЯ,2104000471,1022102028740
7272,СЗ ЛЕВЕЛ НЕДВИЖИМОСТЬ,7604333887,1177627035222
14610,СЗ ДОМ 134,3443146117,1203400013497
24661,СЗ СК ПРЕСТИЖ,7604395153,1237600012374
18460,СЗ СТРОЙПРОГРЕСС,9701241931,1237700159630
23267,СЗ ГАРМОНИЯ,5406816046,1215400041482
34470,СЗ АДАМОФФ,900009140,1230900002695
17293,СЗ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №5,7604393491,1237600007952
19231,СЗ СТРОЙАКТИВ,7300033200,1247300005182
7292,СЗ АДВА-БИЛДИНГ,7713724753,1117746180089
23799,СЗ ЖК СОСНЫ 10,7300039107,1257300000220
28452,СЗ АВАНГАРД,2700047061,1252700001465
18552,СЗ АИР-СТРОЙ ЗАВЬЯЛОВО,1800003884,1231800014160
23957,СЗ СИЛГРУПП,6324110692,1206300026481
29649,СПОРТИВНАЯ ЮНОСТЬ,3906995103,1163926075136
16662,СЗ МД-СТРОЙ,7604364780,1207600004039
15597,СК КАСКАД,4632282043,1214600006851
12065,СЗ СПЕЦСЕРВИС,1901140118,1181901004779
22455,СЗ ЦЕНТРАЛЬНЫЙ,4400019860,1244400001999
18868,СЗ РИАН,542018897,1190571006427
19281,СЗ ВЕРНОЕ РЕШЕНИЕ,5405073398,1225400019162
18725,СК БРИЗ,500009594,1240500006790
19183,СЗ УРАЛСТРОЙ-ПЛЮС,5610057550,1025601021555
18642,СЗ СИНТЭКС,2901218101,1112901008538
22265,СЗ ФЕНИКС,5609204419,1245600001272
22055,СЗ ЮЖНЫЙ СЛОН-3,2636222595,1242600008265
30507,СЗ ЭРИСТАВИ-КОРКИНО,7453365161,1257400016224
20502,СЗ СИРИУС,2221256780,1222200008359
18109,СЗ СК АКАДЕМИЯ,1215234667,1211200000681
17461,СЗИНВЕСТСТРОЙ,2983014321,1222900000070
2618,СЗ ОСНОВА,7456009066,1127456000616
9773,СЗ СЕВЕР,1218002199,1181215007522
2991,СЗ СТРОЙЖИЛКОМПЛЕКТ,6950089576,1086952022948
13278,СЗ КВАРТАЛ,7100007250,1217100007112
15092,СЗ КСТ-ГАЗ,3917043177,1153926039464
13595,СЗ ВИРА-СТРОЙ,5902825337,1055900230924
14619,СЗ УДАЧА,7725491729,1187746451331
14451,СЗ РЕГИОНСТРОЙ ПЛЮС,4101167660,1154101000460
21143,СЗ ВИЛЛАДЖ.ПРО,274985085,1240200005781
34,СЗ СФС,4826128700,1164827074939
896,СЗ МАКРОСТРОЙ,3904044800,1023900588084
37314,СЗ ВОЗРОЖДЕНИЕ,3912015803,1203900011028
9081,СЗ СК ГЛОБУС,2130051151,1082130018112
44143,СЗ ВЕРИЗИНО - 1,3300032376,1263300002668
33596,СЗ БДС СТРОЙПРОЕКТ,3100036119,1243100008568
34379,СЗ ГАРАНТСТРОЙ,2700054887,1252700009385
37072,СЗ НСК,4401134175,1124401004100
28407,СЗ УРБАНИКА 3,274395086,1250200015581
32959,СЗ СТРОИТЕЛЬНЫЙ ТРЕСТ № 10,7604400318,1257600001559
15232,СЗ СИБА ДВ,2502064019,1212500002857
7382,СПЕЦСТРОЙ,3525347456,1153525010077
6889,СЗ КВАРТАЛ,6452133695,1186451011284
14420,СЗ ВМ-СТРОЙ,265020877,1020201934070
17863,СЗ СИМ-ГРАД,5611066029,1125658027450
2608,ДУБЛЬ -РИЭЛТ,6455067842,1176451000736
18727,СЗ ПРИРОДА-ДЕВЕЛОПМЕНТ РЕВДА,6685217732,1246600012119
12434,СЗ №1,4401198235,1204400005358
16258,БЛАГОВЕЩЕНКА,5408015161,1175476042609
14778,СЗ НОВОГРАД,7313014068,1207300006066
2549,СЗ ГРАЖДАНПРОМСТРОЙ,2331010677,1022301120940
483,ИЕСА КАПИТАЛ-СЗ,5610131349,1095658029961
7197,УНИМАРКЕТ,4028031260,1044004603378
33150,СЗ ТПК СТИЛЬСТРОЙ,3123208808,1103123001288
445,АУК,6102032524,1106189001676
39415,СЗ СТРОЙ ИНДУСТРИЯ,4401195361,1204400001420
32762,СЗ ФЖС-ИЛИШ,274395551,1250200017781
1161,СЗ ВЫБОР,7604213251,1117604016496
17834,СЗ ТИТАН,5752072579,1155749009569
7776,СЗ ПРИЗМА,2902084972,1172901012921
25854,СЗ МЕТА-СТРОЙ,7604399599,1247600011450
32687,СЗ БИС,7811703984,1187847220692
32859,СЗ АВАНГАРД,9410012334,1249400005106
17061,ТЕМП,6453170675,1226400008152
34106,СЗ Л-СТРОЙ,3812536834,1213800016220
14486,СЗ ДОМ-СТРОЙ,3329098718,1203300007448
13831,СЗ СУ 111,6165173817,1126165001544
8812,ЭДВАНС,7805255420,1027802720945
21264,СЗ ТРОИЦКИЙ ЛЕС,1685017124,1241600029241
16106,СЗ КВАРТАЛ,7328108752,1217300003986
16343,СЗ КУРГАНПРИБОР-ДЕВЕЛОПМЕНТ,4501232296,1214500005433
17347,СЗ СК-КЛЮЧ,6732197807,1206700010549
31291,СЗ ГИПРОМСТРОЙ,4345414296,1154345009280
16348,СЗ СИБСТРОЙ,2801255766,1202800001403
11092,СЗ РАУШЕН ХОТЕЛ РЕСОРТ,3906374699,1183926037250
22155,СЗ АБН-СТРОЙ,3443145378,1203400007986
3090,МОНТАЖНАЯ КОМПАНИЯ ПР-ХОЛДИНГ,2225036401,1022201771107
23853,СЗ ГРАФИТ-А,6722038043,1226700014265
662,ОЛТЭР,7705392409,1027700084103
17674,СЗ ДОНАЛЬД ТРЕЙД ПЛЮС,3906322718,1143926013659
29463,СЗ ДЕЛЬТА,3900012597,1233900007109
14518,СЗ КОМПАНИЯ ДЕЛЬТА,6726008297,1026700945028
19057,СЗ МОНОЛИТ+,249995308,1190280030060
24045,СЗ НВС,1400041839,1241400011820
30771,СЗ ИМПЕРИЯ М,5402080809,1235400049620
31019,СЗ КАПИТАЛЪ,3500017216,1253500007507
2271,СЗ СТРОИТЕЛЬНАЯ КОМПАНИЯ СОЮЗ,3906088899,1023900994292
15903,ЭСПЛАР,6449089365,1186451002935
34667,СЗ РЕГИОН-ТАУН,6800016353,1256800003437
37967,СЗ ПОЖТЕХРЕСУРС,5610139820,1115658016242
23632,НИКА,1701060602,1171719001981
15958,СЗКС55,7604371240,1207600019736
33802,СЗ РЕСПЕКТСТРОЙ ПЛЮС,3525279767,1123525008276
15398,СЗ ДС21,2130233240,1222100005313
33307,СЗ КОЗИХИНСКИЙ,9704070498,1217700271183
17442,СЗ КАПСТРОЙ,3300005446,1233300007918
23786,СЗ КД СТРОЙСЕРВИС,3900034657,1243900015116
2816,ДАРСТРОЙ,2465233386,1102468009896
17330,АРХЫЗ,900004495,1220900003202
1445,СЗ РИОСТРОЙ,7328084653,1157328002809
2187,СЗ ПОБЕДА-К,2309158759,1182375013996
28423,РЕГИОНСТРОЙ,1841078399,1181832008742
31246,СЗ ПРЕМЬЕРА-ЗУБОВО,274391758,1240200042301
31454,СЗ ТОЖДЕСТВО,9102276332,1219100013934
43283,ЭКОНОМСТРОЙ,7901536270,1107901000680
44983,СЗ СОЗВЕЗДИЕ,300038252,1260300001191
19247,СЗ ВОСТОЧНЫЙ,300014727,1230300004142
15234,СЗ ПГС ПРОЕКТ,3665138692,1173668018776
41648,СЗ СТРОЙ-ИНВЕСТ-ГРУПП,8905069282,1248900001987
3385,СЗ СТРОЙ - М,6452116428,1156451012222
17073,СЗ ХАЙТЭК ПЯТНИЦКАЯ 37С2,9715390348,1207700361483
16174,СЗ СК СТАТУС ОПАЛ,9109028177,1229100012679
16143,СЗ КАРКАСПРОЕКТ,3523024467,1233500003054
36590,СЗ УЦГС+,7325126295,1147325000503
19089,СЗ ЛСТРОЙ,1400035352,1241400005351
29909,СЗ ЭКОТАУНСТРОЙ,5405266368,1255400017730
16630,СЗ АЛЬФАСТРОЙАЛЬЯНС,1900008607,1221900003973
15113,СЗ СТАЛСТРОЙИНВЕСТ,3443147713,1213400010780
20206,СВТ,8709014061,1118709001311
139,СЗ ЭКОЛАЙФ,1831176358,1151832015598
23499,СЗ УЮТНЫЙ ДОМ,7900005050,1237900000821
17505,СЗ ГРИН-ПАРК,5406833073,1235400028016
39525,СЗСК-СОЮЗ,7604303160,1167627066353
16079,СЗ СТК-2020,1435356491,1201400011735
24985,СЗ СВОЙ ДОМ,5948066097,1225900022094
29406,СЗ АМИК,6381020910,1196313054376
13700,СЗ СК РУССКИЙ ЛЕС,5902004669,1145958078804
11326,СЗ ФРИЗ-ИНВЕСТ,5003066111,1075003002348
589,СДР,5406407452,1075406029490
18686,СЗ ВИК+,1400016889,1221400013713
